Team,Name,FGA,TS%,eFG%,% shots at rim,FG% at rim,%assisted at rim,% shots 2pt J,FG% 2pt Jumpers,%assisted 2pt J,%of shots 3pt,3FG%,%assisted 3s,FTA/FGA,FT%,
Neb. Omaha,Steffensmeier Caleb,79,0.572,53.8%,12.7%,70.0%,57.1%,22.8%,38.9%,42.9%,64.6%,37.3%,84.2%,34.2%,74.1%,
Neb. Omaha,Hagerbaumer Matt,49,0.733,79.6%,98.0%,81.2%,76.9%,2.0%,0.0%,---,0.0%,---,---,32.7%,31.2%,
Neb. Omaha,Coleman Jacques,47,0.492,45.7%,44.7%,61.9%,23.1%,29.8%,28.6%,0.0%,25.5%,25.0%,100.0%,48.9%,60.9%,
Neb. Omaha,Egli Tyler,34,0.426,36.8%,5.9%,50.0%,0.0%,14.7%,20.0%,0.0%,79.4%,25.9%,85.7%,29.4%,80.0%,
Neb. Omaha,Krych Simon,32,0.411,40.6%,34.4%,72.7%,62.5%,62.5%,25.0%,80.0%,3.1%,0.0%,---,93.8%,40.0%,
Neb. Omaha,Doluony Koang,13,0.604,53.8%,15.4%,100.0%,100.0%,38.5%,40.0%,0.0%,46.2%,33.3%,50.0%,30.8%,100.0%,
Neb. Omaha,Dixon Cory,7,0.786,78.6%,28.6%,100.0%,0.0%,57.1%,50.0%,50.0%,14.3%,100.0%,100.0%,0.0%,---,
Neb. Omaha,Banchy Max,5,0.500,50.0%,20.0%,0.0%,---,20.0%,100.0%,0.0%,60.0%,33.3%,100.0%,0.0%,---,
Neb. Omaha,Hobbs Tommy,5,0.336,20.0%,20.0%,100.0%,0.0%,40.0%,0.0%,---,40.0%,0.0%,---,40.0%,100.0%,
Neb. Omaha,MCPHEARSONTRADDARIU,2,0.169,0.0%,50.0%,0.0%,---,0.0%,---,---,50.0%,0.0%,---,100.0%,50.0%,
Neb. Omaha,Total,1786,0.543,51.5%,34.3%,61.8%,43.0%,36.1%,40.0%,32.2%,29.6%,35.8%,86.2%,30.0%,69.8%,
Dartmouth,Maldunas Gabas,266,0.501,47.0%,63.2%,55.4%,38.7%,35.3%,34.0%,37.5%,1.5%,0.0%,---,40.6%,63.0%,
Dartmouth,Mitola Alex,265,0.542,50.8%,13.2%,48.6%,0.0%,24.2%,31.2%,5.0%,62.6%,39.2%,81.5%,20.4%,85.2%,
Dartmouth,Boehm Connor,208,0.528,48.6%,35.1%,60.3%,43.2%,48.1%,42.0%,69.0%,16.8%,28.6%,100.0%,22.6%,87.2%,
Dartmouth,Golden John,189,0.474,43.9%,28.6%,42.6%,39.1%,16.9%,37.5%,50.0%,54.5%,31.1%,93.8%,36.0%,64.7%,
Dartmouth,Melville Tyler,136,0.615,55.9%,26.5%,61.1%,13.6%,38.2%,46.2%,16.7%,35.3%,41.7%,95.0%,44.9%,83.6%,
Dartmouth,Gill Malik,126,0.445,36.9%,42.9%,27.8%,6.7%,27.0%,35.3%,0.0%,30.2%,34.2%,61.5%,38.9%,81.6%,
Dartmouth,Brooks Jvonte,100,0.513,44.0%,58.0%,48.3%,32.1%,32.0%,31.2%,30.0%,10.0%,40.0%,50.0%,77.0%,67.5%,
Dartmouth,Crescenzi Kevin,75,0.364,34.0%,9.3%,42.9%,33.3%,37.3%,32.1%,66.7%,53.3%,22.5%,100.0%,13.3%,70.0%,
Dartmouth,Carpenter Tommy,33,0.488,47.0%,63.6%,61.9%,76.9%,21.2%,14.3%,0.0%,15.2%,20.0%,100.0%,18.2%,66.7%,
Dartmouth,McDonnell Brtandon,28,0.468,44.6%,32.1%,77.8%,57.1%,17.9%,20.0%,0.0%,50.0%,21.4%,100.0%,14.3%,75.0%,
Dartmouth,LaBove Matt,19,0.374,36.8%,31.6%,66.7%,100.0%,68.4%,23.1%,100.0%,0.0%,---,---,26.3%,40.0%,
Dartmouth,Rennie Matt,8,0.159,12.5%,87.5%,14.3%,100.0%,12.5%,0.0%,---,0.0%,---,---,37.5%,33.3%,
Dartmouth,McKearney Mack,7,0.427,28.6%,14.3%,100.0%,0.0%,42.9%,33.3%,0.0%,42.9%,0.0%,---,71.4%,80.0%,
Dartmouth,McConnell Will,5,0.756,80.0%,0.0%,---,---,20.0%,100.0%,100.0%,80.0%,50.0%,50.0%,40.0%,50.0%,
Dartmouth,Savolainen Kirill,3,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Dartmouth,KASPARSTEVEN,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Dartmouth,Total,1468,0.504,46.2%,36.0%,51.2%,35.8%,31.7%,36.1%,38.7%,32.2%,33.6%,85.5%,34.0%,72.9%,
La Salle,Galloway Ramon,461,0.561,52.1%,22.6%,61.5%,43.8%,28.0%,27.1%,14.3%,49.5%,41.2%,70.2%,27.5%,82.7%,
La Salle,Duren Tyreek,355,0.573,52.4%,35.5%,65.1%,31.7%,29.9%,30.2%,9.4%,34.6%,39.0%,89.6%,41.7%,77.7%,
La Salle,Garland Tyrone,301,0.506,46.7%,39.9%,52.5%,34.9%,27.9%,44.0%,10.8%,32.2%,27.8%,70.4%,31.6%,72.6%,
La Salle,Wright Jerrell,252,0.595,57.9%,69.8%,67.6%,64.7%,30.2%,35.5%,40.7%,0.0%,---,---,47.6%,63.3%,
La Salle,Mills Sam,230,0.537,51.7%,21.3%,53.1%,65.4%,21.3%,36.7%,38.9%,57.4%,37.9%,98.0%,13.5%,80.6%,
La Salle,Zack Steve,134,0.569,54.5%,60.4%,65.4%,69.8%,39.6%,37.7%,35.0%,0.0%,---,---,28.4%,71.1%,
La Salle,Peterson D.J.,111,0.563,54.1%,11.7%,69.2%,77.8%,16.2%,16.7%,66.7%,72.1%,40.0%,96.9%,11.7%,92.3%,
La Salle,Brown Rohan,45,0.489,46.7%,60.0%,55.6%,53.3%,24.4%,27.3%,66.7%,15.6%,28.6%,100.0%,33.3%,60.0%,
La Salle,Dunn Taylor,28,0.387,37.5%,3.6%,0.0%,---,10.7%,0.0%,---,85.7%,29.2%,100.0%,32.1%,44.4%,
La Salle,Lewis O.J.,10,0.504,50.0%,40.0%,25.0%,0.0%,20.0%,50.0%,0.0%,40.0%,50.0%,50.0%,40.0%,50.0%,
La Salle,Hunt Garvin,4,0.314,25.0%,25.0%,100.0%,0.0%,75.0%,0.0%,---,0.0%,---,---,125.0%,40.0%,
La Salle,SMITHANDREW,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
La Salle,Total,1931,0.552,51.9%,36.4%,61.7%,51.3%,27.7%,33.0%,23.3%,36.0%,37.7%,83.2%,31.3%,73.7%,
Tulsa,Haralson Scottie,335,0.514,48.4%,8.7%,48.3%,57.1%,28.4%,35.8%,20.6%,63.0%,36.0%,88.2%,17.0%,84.2%,
Tulsa,Woodard James,303,0.522,48.0%,23.8%,68.1%,32.7%,39.3%,42.0%,24.0%,37.0%,27.7%,87.1%,44.6%,68.1%,
Tulsa,Swilling Jr. Pat,230,0.541,52.4%,13.5%,48.4%,13.3%,17.4%,20.0%,12.5%,69.1%,40.9%,80.0%,24.8%,64.9%,
Tulsa,Harrison Shaquille,193,0.450,38.3%,68.9%,47.4%,19.0%,17.1%,15.2%,0.0%,14.0%,14.8%,100.0%,63.2%,63.9%,
Tulsa,Ray Rashad,179,0.523,46.6%,35.8%,60.9%,17.9%,37.4%,37.3%,4.0%,26.8%,27.1%,92.3%,39.1%,78.6%,
Tulsa,Black Kauri,139,0.616,65.5%,71.2%,77.8%,62.3%,28.8%,35.0%,64.3%,0.0%,---,---,78.4%,48.6%,
Tulsa,Wright D'Andre,135,0.571,52.6%,60.7%,64.6%,58.5%,38.5%,34.6%,55.6%,0.7%,0.0%,---,66.7%,67.8%,
Tulsa,Peete Tim,103,0.418,36.4%,30.1%,61.3%,36.8%,40.8%,19.0%,12.5%,29.1%,23.3%,100.0%,34.0%,71.4%,
Tulsa,Swannegan Brandon,55,0.513,45.5%,45.5%,56.0%,64.3%,54.5%,36.7%,90.9%,0.0%,---,---,58.2%,68.8%,
Tulsa,King Zeldric,47,0.624,60.6%,72.3%,70.6%,66.7%,25.5%,25.0%,66.7%,2.1%,100.0%,0.0%,66.0%,64.5%,
Tulsa,Smith Rashad,29,0.693,62.1%,58.6%,76.5%,53.8%,34.5%,50.0%,0.0%,6.9%,0.0%,---,93.1%,81.5%,
Tulsa,Wood Nick,10,0.685,70.0%,0.0%,---,---,30.0%,33.3%,100.0%,70.0%,57.1%,100.0%,20.0%,50.0%,
Tulsa,Booker Jamie,2,0.000,0.0%,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,---,0.0%,---,
Tulsa,WRAGGEETHAN,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Tulsa,Total,1760,0.527,49.1%,35.1%,61.5%,42.9%,30.9%,33.5%,29.7%,34.0%,33.6%,86.1%,43.6%,67.0%,
Kansas,McLemore Ben,400,0.633,58.6%,31.5%,70.6%,52.8%,25.0%,36.0%,47.2%,43.5%,42.0%,93.2%,34.5%,87.0%,
Kansas,Johnson Elijah,330,0.496,46.1%,32.1%,50.0%,13.2%,20.3%,31.3%,4.8%,47.6%,33.1%,84.6%,24.2%,76.2%,
Kansas,Withey Jeff,318,0.621,58.3%,63.2%,68.7%,69.6%,36.5%,39.7%,71.7%,0.3%,100.0%,100.0%,60.4%,71.4%,
Kansas,Releford Travis,270,0.677,64.6%,50.7%,74.5%,53.9%,14.4%,35.9%,21.4%,34.8%,41.5%,92.3%,42.2%,78.9%,
Kansas,Tharpe Naadir,201,0.469,43.0%,17.4%,45.7%,6.2%,29.9%,30.0%,5.6%,52.7%,33.0%,57.1%,17.4%,88.6%,
Kansas,Young Kevin,201,0.573,56.2%,75.1%,64.2%,58.8%,21.9%,36.4%,68.8%,3.0%,0.0%,---,44.3%,59.6%,
Kansas,Ellis Perry,160,0.540,48.1%,43.8%,54.3%,55.3%,54.4%,41.4%,47.2%,1.9%,66.7%,100.0%,52.5%,73.8%,
Kansas,Traylor Jamari,63,0.469,42.9%,61.9%,59.0%,60.9%,38.1%,16.7%,50.0%,0.0%,---,---,60.3%,57.9%,
Kansas,White III Andrew,54,0.455,42.6%,11.1%,83.3%,40.0%,22.2%,25.0%,66.7%,66.7%,27.8%,100.0%,29.6%,62.5%,
Kansas,Adams Rio,25,0.433,44.0%,36.0%,55.6%,20.0%,44.0%,27.3%,33.3%,20.0%,40.0%,100.0%,52.0%,38.5%,
Kansas,Manning Evan,7,0.571,57.1%,14.3%,100.0%,100.0%,0.0%,---,---,85.7%,33.3%,100.0%,0.0%,---,
Kansas,Roberts Niko,7,0.225,14.3%,0.0%,---,---,42.9%,33.3%,0.0%,57.1%,0.0%,---,57.1%,50.0%,
Kansas,Self Tyler,6,0.309,33.3%,33.3%,50.0%,0.0%,33.3%,50.0%,100.0%,33.3%,0.0%,---,16.7%,0.0%,
Kansas,Wesley Justin,4,0.549,50.0%,75.0%,33.3%,0.0%,25.0%,100.0%,0.0%,0.0%,---,---,125.0%,60.0%,
Kansas,Garrett Christian,3,0.000,0.0%,0.0%,---,---,100.0%,0.0%,---,0.0%,---,---,0.0%,---,
Kansas,WILLIAMSJAMAL,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Kansas,Total,2049,0.572,53.3%,43.2%,64.2%,53.1%,27.8%,35.1%,44.5%,29.0%,36.4%,85.6%,39.5%,73.7%,
Grambling,Rose Terry,339,0.546,52.8%,9.7%,57.6%,36.8%,26.3%,34.8%,61.3%,64.0%,39.6%,81.4%,14.2%,77.1%,
Grambling,Purvis Bryant,149,0.396,39.3%,16.1%,41.7%,50.0%,50.3%,34.7%,61.5%,33.6%,30.0%,86.7%,7.4%,45.5%,
Grambling,Roberson Peter 'Pj',143,0.386,35.0%,31.5%,55.6%,64.0%,67.1%,26.0%,72.0%,1.4%,0.0%,---,35.7%,56.9%,
Grambling,Wheeler Demetri,125,0.466,44.4%,38.4%,64.6%,61.3%,53.6%,34.3%,87.0%,8.0%,10.0%,100.0%,19.2%,66.7%,
Grambling,Dorsett Brandon,114,0.386,33.3%,41.2%,40.4%,5.3%,26.3%,23.3%,71.4%,32.5%,21.6%,87.5%,33.3%,68.4%,
Grambling,Higgins Roman,99,0.399,35.4%,30.3%,46.7%,35.7%,54.5%,33.3%,27.8%,15.2%,13.3%,100.0%,24.2%,75.0%,
Grambling,Hornsby Will,97,0.340,30.4%,23.7%,34.8%,0.0%,28.9%,39.3%,18.2%,47.4%,15.2%,71.4%,35.1%,52.9%,
Grambling,Danridge Steven,86,0.462,47.7%,54.7%,53.2%,44.0%,44.2%,42.1%,68.8%,1.2%,0.0%,---,46.5%,37.5%,
Grambling,Copeland David,78,0.416,39.7%,28.2%,50.0%,0.0%,51.3%,35.0%,21.4%,20.5%,25.0%,50.0%,35.9%,50.0%,
Grambling,Cobbins Carl,71,0.399,38.7%,38.0%,40.7%,36.4%,32.4%,39.1%,55.6%,29.6%,23.8%,100.0%,31.0%,45.5%,
Grambling,Hobbs Derron,60,0.427,36.7%,23.3%,28.6%,25.0%,26.7%,18.8%,33.3%,50.0%,33.3%,60.0%,31.7%,78.9%,
Grambling,Turner Brauhnye',49,0.274,26.5%,67.3%,30.3%,30.0%,30.6%,20.0%,33.3%,2.0%,0.0%,---,32.7%,31.2%,
Grambling,Dobbs Justin,17,0.441,44.1%,0.0%,---,---,58.8%,30.0%,0.0%,41.2%,42.9%,100.0%,0.0%,---,
Grambling,Garcia Eric,9,0.352,33.3%,22.2%,0.0%,---,22.2%,0.0%,---,55.6%,40.0%,50.0%,22.2%,50.0%,
Grambling,MORELANDERIC,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Grambling,PENNRAY,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Grambling,STEWARTKEESLEE,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Grambling,GRADYANTON,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Grambling,Total,1436,0.433,41.1%,27.5%,47.3%,38.5%,40.6%,32.4%,56.1%,31.9%,31.2%,80.4%,24.9%,58.5%,
Michigan St.,Appling Keith,376,0.526,46.9%,28.2%,62.3%,18.2%,37.8%,34.5%,18.4%,34.0%,32.0%,82.9%,45.5%,74.9%,
Michigan St.,Harris Gary,329,0.584,55.5%,28.3%,61.3%,45.6%,23.7%,35.9%,35.7%,48.0%,41.1%,95.4%,29.8%,75.5%,
Michigan St.,Dawson Branden,262,0.535,53.1%,63.7%,66.5%,55.0%,34.4%,31.1%,35.7%,1.9%,0.0%,---,30.5%,53.8%,
Michigan St.,Nix Derrick,257,0.552,50.6%,66.5%,60.8%,50.0%,33.5%,30.2%,46.2%,0.0%,---,---,55.3%,69.0%,
Michigan St.,Payne Adreian,251,0.630,57.8%,42.6%,72.9%,52.6%,40.6%,42.2%,55.8%,16.7%,38.1%,87.5%,41.8%,84.8%,
Michigan St.,Valentine Denzel,155,0.519,49.7%,35.5%,60.0%,45.5%,27.7%,46.5%,5.0%,36.8%,28.1%,93.8%,25.2%,66.7%,
Michigan St.,Trice Travis,128,0.461,43.4%,17.2%,31.8%,28.6%,26.6%,14.7%,20.0%,56.2%,40.3%,86.2%,19.5%,72.0%,
Michigan St.,Byrd Russell,51,0.367,34.3%,15.7%,75.0%,50.0%,3.9%,50.0%,0.0%,80.4%,17.1%,100.0%,31.4%,50.0%,
Michigan St.,Gauna Alex,37,0.540,54.1%,48.6%,72.2%,84.6%,51.4%,36.8%,85.7%,0.0%,---,---,16.2%,50.0%,
Michigan St.,Kearney Brandan,37,0.363,33.8%,27.0%,40.0%,25.0%,29.7%,36.4%,50.0%,43.2%,18.8%,100.0%,24.3%,55.6%,
Michigan St.,Costello Matt,32,0.549,46.9%,62.5%,75.0%,80.0%,37.5%,0.0%,---,0.0%,---,---,53.1%,82.4%,
Michigan St.,Chapman Dan,2,0.000,0.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,
Michigan St.,Wetzel Keenan,2,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Michigan St.,Dacey Emmett,1,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Michigan St.,Sibedwo Bella,1,0.000,0.0%,100.0%,0.0%,---,0.0%,---,---,0.0%,---,---,0.0%,---,
Michigan St.,ZELLERCODY,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Michigan St.,Bohnhoff Trevor,0,0.526,0.0%,---,---,---,---,---,---,---,---,---,---,50.0%,
Michigan St.,Total,1921,0.542,50.5%,40.5%,63.5%,47.8%,32.3%,34.0%,35.5%,27.2%,33.8%,90.4%,37.0%,71.4%,
Cal St. Fullerton,Vaughn Kwame,399,0.587,51.1%,28.6%,67.5%,45.5%,37.8%,34.4%,21.2%,33.6%,37.3%,78.0%,53.9%,83.7%,
Cal St. Fullerton,Seeley D.J.,352,0.604,56.1%,27.6%,66.0%,42.2%,29.0%,38.2%,10.3%,43.5%,41.2%,84.1%,36.9%,80.8%,
Cal St. Fullerton,Yeager Sammy,310,0.591,57.7%,21.3%,59.1%,35.9%,31.0%,42.7%,26.8%,47.7%,44.6%,83.3%,16.5%,72.5%,
Cal St. Fullerton,Harris Alex,282,0.533,50.9%,24.1%,61.8%,31.0%,18.4%,36.5%,21.1%,57.4%,34.0%,80.0%,24.1%,70.6%,
Cal St. Fullerton,Brandon Jared,165,0.595,57.6%,57.0%,71.3%,64.2%,25.5%,38.1%,31.2%,17.6%,27.6%,100.0%,25.5%,71.4%,
Cal St. Fullerton,Johnson Deuce,128,0.647,63.3%,65.6%,69.0%,77.6%,34.4%,52.3%,56.5%,0.0%,---,---,46.1%,67.8%,
Cal St. Fullerton,Douglas James,86,0.487,45.3%,23.3%,65.0%,53.8%,20.9%,27.8%,20.0%,55.8%,29.2%,100.0%,25.6%,72.7%,
Cal St. Fullerton,Collins Chris,32,0.349,34.4%,43.8%,57.1%,50.0%,43.8%,21.4%,0.0%,12.5%,0.0%,---,62.5%,35.0%,
Cal St. Fullerton,Horne Marquis,31,0.524,50.0%,58.1%,55.6%,60.0%,22.6%,57.1%,100.0%,19.4%,16.7%,100.0%,35.5%,63.6%,
Cal St. Fullerton,Knox Jordan,31,0.644,64.5%,29.0%,55.6%,40.0%,9.7%,100.0%,33.3%,61.3%,42.1%,100.0%,16.1%,60.0%,
Cal St. Fullerton,Gee Mike,2,0.750,75.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,100.0%,100.0%,0.0%,---,
Cal St. Fullerton,Abaekobe Ronell,1,0.690,100.0%,100.0%,100.0%,0.0%,0.0%,---,---,0.0%,---,---,400.0%,50.0%,
Cal St. Fullerton,DREWLANDON,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Cal St. Fullerton,Total,1819,0.579,54.3%,32.2%,65.6%,51.0%,29.1%,38.7%,26.3%,38.7%,37.8%,83.8%,34.5%,75.8%,
Ole Miss,Henderson Marshall,549,0.566,50.6%,7.8%,55.8%,12.5%,20.4%,42.0%,36.2%,71.8%,35.0%,84.1%,34.2%,88.3%,
Ole Miss,Holloway Murphy,385,0.560,55.7%,60.3%,68.5%,45.9%,37.7%,37.2%,25.9%,2.1%,12.5%,100.0%,44.4%,54.4%,
Ole Miss,Williams Nick,258,0.455,42.4%,9.3%,79.2%,68.4%,55.4%,39.2%,37.5%,35.3%,25.3%,95.7%,17.1%,79.5%,
Ole Miss,Summers Jarvis,245,0.491,43.7%,28.2%,50.7%,20.0%,53.1%,36.9%,4.2%,18.8%,34.8%,87.5%,50.2%,68.3%,
Ole Miss,White Ladarius,214,0.484,46.3%,22.0%,59.6%,14.3%,42.5%,35.2%,6.2%,35.5%,34.2%,76.9%,21.0%,66.7%,
Ole Miss,Buckner Reginald,213,0.581,58.7%,64.8%,71.0%,48.0%,35.2%,36.0%,18.5%,0.0%,---,---,77.9%,53.6%,
Ole Miss,Millinghaus Derrick,161,0.463,40.7%,28.0%,46.7%,14.3%,31.7%,25.5%,7.7%,40.4%,32.3%,61.9%,35.4%,75.4%,
Ole Miss,Jones Aaron,54,0.560,56.5%,57.4%,67.7%,57.1%,37.0%,40.0%,62.5%,5.6%,33.3%,100.0%,29.6%,50.0%,
Ole Miss,Perez Anthony,51,0.442,39.2%,23.5%,66.7%,50.0%,25.5%,23.1%,100.0%,51.0%,23.1%,83.3%,27.5%,78.6%,
Ole Miss,Newby Martavious,42,0.399,32.1%,47.6%,55.0%,18.2%,9.5%,25.0%,100.0%,42.9%,5.6%,100.0%,40.5%,76.5%,
Ole Miss,Brutus Terry,25,0.596,64.0%,96.0%,66.7%,62.5%,4.0%,0.0%,---,0.0%,---,---,44.0%,36.4%,
Ole Miss,Cox Demarco,13,0.369,30.8%,61.5%,37.5%,100.0%,38.5%,20.0%,100.0%,0.0%,---,---,30.8%,75.0%,
Ole Miss,Deshields Keron,12,0.750,75.0%,0.0%,---,---,50.0%,50.0%,0.0%,50.0%,66.7%,50.0%,0.0%,---,
Ole Miss,Jamar Kareem,5,0.661,40.0%,0.0%,---,---,80.0%,50.0%,0.0%,20.0%,0.0%,---,140.0%,100.0%,
Ole Miss,Gregory Jordan,2,0.678,75.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,100.0%,100.0%,100.0%,50.0%,
Ole Miss,Norman Will,1,0.678,100.0%,100.0%,100.0%,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,
Ole Miss,Carter Jason,1,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Ole Miss,Peeper Cade,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Ole Miss,Total,2231,0.526,49.1%,31.1%,64.0%,40.8%,35.9%,36.8%,24.4%,33.0%,32.3%,82.4%,38.8%,67.8%,
Mississippi Val.,USHERDAVON,379,0.558,49.7%,21.9%,51.8%,23.3%,37.5%,38.0%,22.2%,40.6%,39.6%,78.7%,50.1%,77.4%,
Mississippi Val.,SMITHMATT,229,0.489,48.5%,72.1%,53.9%,59.6%,24.9%,38.6%,63.6%,3.1%,0.0%,---,58.1%,48.1%,
Mississippi Val.,MARSHALLDARRYL,190,0.479,42.9%,26.3%,46.0%,13.0%,15.8%,20.0%,16.7%,57.9%,31.8%,74.3%,43.7%,68.7%,
Mississippi Val.,DOBBSCAMERON,139,0.392,38.5%,15.1%,42.9%,22.2%,14.4%,35.0%,28.6%,70.5%,25.5%,80.0%,7.9%,54.5%,
Mississippi Val.,FRANCISJULIUS,127,0.379,35.4%,29.1%,32.4%,58.3%,64.6%,36.6%,50.0%,6.3%,25.0%,100.0%,27.6%,54.3%,
Mississippi Val.,RALLINGBLAKE,118,0.390,34.3%,28.0%,42.4%,42.9%,21.2%,4.0%,100.0%,50.8%,28.3%,76.5%,29.7%,68.6%,
Mississippi Val.,TOMLINDARIUS,115,0.461,41.7%,35.7%,53.7%,9.1%,57.4%,39.4%,3.8%,7.0%,0.0%,---,51.3%,61.0%,
Mississippi Val.,THOMASERVIN,100,0.411,38.0%,34.0%,50.0%,29.4%,30.0%,20.0%,16.7%,36.0%,27.8%,80.0%,25.0%,64.0%,
Mississippi Val.,HENRYCORTLAND,70,0.368,32.9%,50.0%,45.7%,0.0%,27.1%,21.1%,50.0%,22.9%,12.5%,50.0%,18.6%,76.9%,
Mississippi Val.,SAMPLESCORDARIUS,59,0.470,42.4%,28.8%,47.1%,0.0%,54.2%,25.0%,37.5%,16.9%,60.0%,83.3%,47.5%,64.3%,
Mississippi Val.,JOHNSONMARCUS,47,0.451,38.3%,2.1%,100.0%,0.0%,14.9%,28.6%,0.0%,83.0%,25.6%,80.0%,27.7%,92.3%,
Mississippi Val.,BRANDTNATE,23,0.149,15.2%,13.0%,0.0%,---,39.1%,22.2%,50.0%,47.8%,9.1%,100.0%,4.3%,0.0%,
Mississippi Val.,HOLLEYMONTREAL,6,0.268,33.3%,0.0%,---,---,100.0%,33.3%,50.0%,0.0%,---,---,116.7%,14.3%,
Mississippi Val.,HOLLEYMONTRELL,2,0.000,0.0%,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,---,0.0%,---,
Mississippi Val.,SMITHKENNY,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Mississippi Val.,NELSONDUNDRECOUS,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Mississippi Val.,HAYNESDAVON,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Mississippi Val.,HORNSBYWILL,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Mississippi Val.,Total,1604,0.463,42.2%,32.5%,48.8%,34.6%,32.8%,32.3%,31.8%,34.7%,30.3%,78.1%,39.5%,64.8%,
UC Riverside,Harriel Chris,311,0.440,42.9%,27.3%,62.4%,39.6%,20.6%,20.3%,30.8%,52.1%,27.8%,66.7%,26.4%,50.0%,
UC Riverside,Patton Chris,310,0.561,54.2%,37.7%,70.9%,61.4%,61.6%,44.5%,43.5%,0.6%,0.0%,---,35.2%,64.2%,
UC Riverside,Fox Josh,215,0.501,46.5%,29.8%,70.3%,53.3%,65.1%,35.0%,38.8%,5.1%,36.4%,100.0%,44.7%,63.5%,
UC Riverside,Smith Robert,194,0.450,43.8%,24.2%,48.9%,4.3%,24.2%,17.0%,12.5%,51.5%,36.0%,91.7%,22.2%,53.5%,
UC Riverside,Quick Austin,126,0.476,46.4%,22.2%,50.0%,42.9%,8.7%,36.4%,50.0%,69.0%,31.0%,88.9%,14.3%,61.1%,
UC Riverside,Johns Taylor,120,0.530,49.2%,73.3%,60.2%,60.4%,26.7%,18.8%,66.7%,0.0%,---,---,62.5%,62.7%,
UC Riverside,Guinn Davin,93,0.431,41.4%,23.7%,72.7%,56.2%,52.7%,30.6%,86.7%,23.7%,22.7%,100.0%,20.4%,57.9%,
UC Riverside,Jones Steven,77,0.418,41.6%,15.6%,75.0%,33.3%,31.2%,33.3%,37.5%,53.2%,24.4%,100.0%,24.7%,42.1%,
UC Riverside,Owens Tre,65,0.413,40.0%,1.5%,0.0%,---,13.8%,22.2%,50.0%,84.6%,29.1%,100.0%,9.2%,66.7%,
UC Riverside,Boddie Dayton,54,0.470,42.6%,29.6%,62.5%,30.0%,40.7%,45.5%,20.0%,29.6%,12.5%,100.0%,42.6%,65.2%,
UC Riverside,Devenny Lucas,49,0.432,44.9%,61.2%,53.3%,56.2%,38.8%,31.6%,33.3%,0.0%,---,---,53.1%,34.6%,
UC Riverside,Johnson Tajai,32,0.475,42.2%,53.1%,64.7%,72.7%,18.8%,16.7%,100.0%,28.1%,11.1%,100.0%,25.0%,87.5%,
UC Riverside,Burke TJ,4,0.369,50.0%,50.0%,100.0%,50.0%,50.0%,0.0%,---,0.0%,---,---,75.0%,0.0%,
UC Riverside,Total,1650,0.481,46.1%,32.1%,63.3%,50.1%,37.3%,33.6%,43.0%,30.6%,28.9%,85.6%,31.9%,58.3%,
Clemson,Booker Devin,292,0.568,54.8%,57.2%,70.7%,66.1%,39.0%,34.2%,53.8%,3.8%,18.2%,100.0%,47.3%,62.3%,
Clemson,McDaniels K.J.,252,0.525,49.6%,35.7%,67.8%,39.3%,26.2%,24.2%,12.5%,38.1%,33.3%,81.2%,31.3%,68.4%,
Clemson,Jennings Milton,252,0.515,48.8%,21.0%,75.5%,45.0%,29.4%,31.1%,52.2%,49.6%,32.0%,90.0%,28.6%,68.1%,
Clemson,Roper Jordan,219,0.494,47.7%,14.2%,54.8%,11.8%,40.6%,29.2%,11.5%,45.2%,41.4%,73.2%,21.0%,63.0%,
